GOBIERNO,SIGLAS,DEPENDENCIA,CLAVEUC,NOMBRE_DE_LA_UC,RESPONSABLE,NUMERO_EXPEDIENTE,TITULO_EXPEDIENTE,PLANTILLA_EXPEDIENTE,NUMERO_PROCEDIMIENTO,EXP_F_FALLO,PROC_F_PUBLICACION,FECHA_APERTURA_PROPOSICIONES,CARACTER,TIPO_CONTRATACION,TIPO_PROCEDIMIENTO,FORMA_PROCEDIMIENTO,CODIGO_CONTRATO,TITULO_CONTRATO,FECHA_INICIO,FECHA_FIN,IMPORTE_CONTRATO,MONEDA,ESTATUS_CONTRATO,ARCHIVADO,RAMO,CLAVE_PROGRAMA,APORTACION_FEDERAL,FECHA_CELEBRACION,CONTRATO_MARCO,COMPRA_CONSOLIDADA,PLURIANUAL,CLAVE_CARTERA_SHCP,ESTRATIFICACION_MUC,PROVEEDOR_CONTRATISTA,ESTRATIFICACION_MPC,ESTATUS_EMPRESA,CUENTA_ADMINISTRADA_POR,ANUNCIO
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,581533,"CONTRATACION ABIERTA DEL SERVICIO DE SUMINISTRO DE VIVERES PERECEDEROS, NO PEREC",01. Licitación Pública Nacional LAASSP,LA-011C00999-N27-2014,2014-05-09 00:00:00 GMT,2014-04-16 17:05,2014-05-02 10:00,Nacional,Servicios,Licitación Pública,Mixta,632024,"CONTRATACION ABIERTA DEL SERVICIO DE SUMINISTRO DE VIVERES PERECEDEROS, NO PEREC",2014-05-16,2014-12-31,4310923,MXN,Expirado,No,,,,,0,0,0,,No MIPYME,PROCESADORA Y DISTRIBUIDORA LOS CHANEQUES SA DE CV,Mediana,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=386950
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,581533,"CONTRATACION ABIERTA DEL SERVICIO DE SUMINISTRO DE VIVERES PERECEDEROS, NO PEREC",01. Licitación Pública Nacional LAASSP,LA-011C00999-N27-2014,2014-05-09 00:00:00 GMT,2014-04-16 17:05,2014-05-02 10:00,Nacional,Servicios,Licitación Pública,Mixta,632018,"CONTRATACION ABIERTA DEL SERVICIO DE SUMINISTRO DE VIVERES PERECEDEROS, NO PEREC",2014-05-16,2014-12-31,3971632.36,MXN,Expirado,No,,,,,0,0,0,,No MIPYME,PROCESADORA Y DISTRIBUIDORA LOS CHANEQUES SA DE CV,Mediana,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=386950
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,581533,"CONTRATACION ABIERTA DEL SERVICIO DE SUMINISTRO DE VIVERES PERECEDEROS, NO PEREC",01. Licitación Pública Nacional LAASSP,LA-011C00999-N27-2014,2014-05-09 00:00:00 GMT,2014-04-16 17:05,2014-05-02 10:00,Nacional,Adquisiciones,Licitación Pública,Mixta,632013,"CONTRATACION ABIERTA DEL SERVICIO DE SUMINISTRO DE VIVERES PERECEDEROS, NO PEREC",2014-05-16,2014-12-31,11505822.5,MXN,Expirado,No,,,,,0,0,0,,No MIPYME,ABASTOS Y DISTRIBUCIONES INSTITUCIONALES SA DE CV,Mediana,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=386950
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,581533,"CONTRATACION ABIERTA DEL SERVICIO DE SUMINISTRO DE VIVERES PERECEDEROS, NO PEREC",01. Licitación Pública Nacional LAASSP,LA-011C00999-N27-2014,2014-05-09 00:00:00 GMT,2014-04-16 17:05,2014-05-02 10:00,Nacional,Servicios,Licitación Pública,Mixta,629934,"CONTRATACION ABIERTA DEL SERVICIO DE SUMINISTRO DE VIVERES PERECEDEROS, NO PEREC",2014-05-16,2014-12-31,22592777.69,MXN,Expirado,No,,,,2014-05-16 00:00:00 GMT,0,0,0,,Mediana,COMERCIAL LANDSON'S SA DE CV,Pequeña,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=386950
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,594398,ADQUISICION DE VESTUARIO Y UNIFORMES PARA LA DGA,07. Adjudicación Directa Nacional Art. 42 LAASSP,AA-011C00999-N37-2014,,,2014-05-09 00:00:00 GMT,Nacional,Adquisiciones,Adjudicación Directa Federal,Mixta,607725,ADQUISICION DE VESTUARIO Y UNIFORMES PARA LA DGA ,2014-05-12,2014-05-20,462800,MXN,Expirado,No,,,,,0,0,0,,Mediana,DISTRIBUIDORA DE ALTA MODA DEL PACIFICO,Pequeña,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=396102
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,591093,CONTRATACION DEL SERVICIO DE IMPRESION DE COMPROBANTES DE PERCEPCIONES,07. Adjudicación Directa Nacional Art. 42 LAASSP,AA-011C00999-N34-2014,,,2014-05-02 00:00:00 GMT,Nacional,Adquisiciones,Adjudicación Directa Federal,Mixta,607749,CONTRATACION DEL SERVICIO DE IMPRESION DE COMPROBANTES DE PERCEPCIONES ,2014-05-02,2014-08-15,779700,MXN,Expirado,No,,,,,0,0,0,,Mediana,COMERCIALIZADORA DE NORTE AMERICA SA DE CV,Pequeña,Habilitado,PoC,
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,583823,CONTRATACION DEL SERVICIO ADMINISTRADO DE IMPRESIÓN DE ALTO VOLUMEN,04. Invitación a cuando menos tres Nacional LAASSP,IA-011C00999-N30-2014,2014-04-28 00:00:00 GMT,2014-04-28 16:54,2014-04-28 17:00,Nacional,Servicios,Invitación a Cuando Menos 3 Personas,Mixta,607062,Impresión de Alto Volúmen,2014-05-02,2014-12-31,2660000,MXN,Expirado,No,,,,2014-05-01 00:00:00 GMT,0,0,0,,Mediana,TED TECNOLOGIA EDITORIAL SA DE CV,Mediana,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=388686
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,591099,CONTRATACION DE CURSO FORTALECIENDO LAS HABILIDADES COMUNICATIVAS DE LAS DIRECTO,07. Adjudicación Directa Nacional Art. 42 LAASSP,AA-011C00999-N35-2014,,,2014-05-02 00:00:00 GMT,Nacional,Servicios,Adjudicación Directa Federal,Mixta,636861, CONTRATACION DE CURSO FORTALECIENDO LAS HABILIDADES COMUNICATIVAS DE LAS DIRECTO,2014-05-02,2014-05-12,163793.1,MXN,Expirado,No,,,,2014-05-02 00:00:00 GMT,0,0,0,,No MIPYME,"PRODUCCIONES K74, S.A. DE C.V.",,Habilitado,UC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=418000
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,589769,SERVICIO DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO DE ELEVADORES KONE DGENAM,12. Adjudicación Directa Nacional Simplificada LAASSP,SA-011C00999-N33-2014,,2014-10-16 13:40,2014-10-16 17:00,Nacional,Servicios,Adjudicación Directa Federal,,629841,ERVICIO DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO DE ELEVADORES KONE DGENAM ,2014-05-01,2014-12-31,87363.88,MXN,Expirado,No,,,,,0,0,0,,Mediana,KONE MEXICO SA DE CV,Mediana,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=392855
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,581069,SERVICIO DE MANTENIMIENTO Y REMODELACIÓN DEL INMUEBLE DE LA DELEGACIÓN ÁLVARO,07. Adjudicación Directa Nacional Art. 42 LAASSP,AA-011C00999-N24-2014,,,2014-04-14 00:00:00 GMT,Nacional,Adquisiciones,Adjudicación Directa Federal,Mixta,608928,SERVICIO DE MANTENIMIENTO Y REMODELACIÓN DEL INMUEBLE DE LA DELEGACIÓN ÁLVARO ,2014-04-30,2014-05-09,224328.59,MXN,Expirado,No,,,,,0,0,0,,Pequeña,"GRUPO DIJEGA, S.A. DE C.V. ",,Habilitado,UC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=386590
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,581332,ADQUISICIÓN DE 2600 CORDONES PORTACREDENCIAL,07. Adjudicación Directa Nacional Art. 42 LAASSP,AA-011C00999-N26-2014,,,2014-04-14 00:00:00 GMT,Nacional,Adquisiciones,Adjudicación Directa Federal,Mixta,584005,ADQUISICIÓN DE 2600 CORDONES PORTACREDENCIAL ,2014-04-29,2014-04-29,62140,MXN,Expirado,No,,,,2014-04-21 00:00:00 GMT,0,0,0,,Micro,COMERCIALIZADORA Y DISTRIBUCIONES DEL VALLE DE MEXICO SA DE CV,Micro,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=386768
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,574471,"ADQUISICIÓN DE 2600 PINS,  PARA EL PROGRAMA ""MAESTRO RAFAEL RAMÍREZ""",07. Adjudicación Directa Nacional Art. 42 LAASSP,AA-011C00999-N16-2014,,,2014-04-04 00:00:00 GMT,Nacional,Adquisiciones,Adjudicación Directa Federal,Mixta,579592,"ADQUISICIÓN DE 2600 PINS, PARA EL PROGRAMA ""MAESTRO RAFAEL RAMÍREZ",2014-04-29,2014-04-29,54600,MXN,Expirado,No,,,,,0,0,0,,Micro,COMERCIALIZADORA Y DISTRIBUCIONES DEL VALLE DE MEXICO SA DE CV,Micro,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=382173
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,581313,"ADQUISICIÓN DE 2600 BOLSAS ECOLÓGICAS PARA EL PREMIO ""MAESTRO RAFAEL RAMÍREZ"" 20",07. Adjudicación Directa Nacional Art. 42 LAASSP,AA-011C00999-N25-2014,,,2014-04-14 00:00:00 GMT,Nacional,Adquisiciones,Adjudicación Directa Federal,Mixta,579644," ADQUISICIÓN DE 2600 BOLSAS ECOLÓGICAS PARA EL PREMIO ""MAESTRO RAFAEL RAMÍREZ",2014-04-29,2014-04-29,62140,MXN,Expirado,No,,,,,0,0,0,,Micro,GRUPO COMERCIAL REYFE SA DE CV,Micro,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=386757
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,580331,ADQUISICIÓN DE DIVERSO MATERIAL COMPLEMENTARIO PARA MANTENIMIENTO,07. Adjudicación Directa Nacional Art. 42 LAASSP,AA-011C00999-N22-2014,,,2014-04-11 00:00:00 GMT,Nacional,Adquisiciones,Adjudicación Directa Federal,Mixta,583987,ADQUISICIÓN DE DIVERSO MATERIAL COMPLEMENTARIO PARA MANTENIMIENTO Contenido principal Contenido principal,2014-04-28,2014-04-28,128087.25,MXN,Expirado,No,,,,,0,0,0,,Micro,"ORBEL SERVICIOS DE CALIDAD, S.A. DE C.V.",,Habilitado,UC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=386054
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,583961,Conclusión del Bachillerato,07. Adjudicación Directa Nacional Art. 42 LAASSP,AA-011C00999-N31-2014,,2014-04-16 10:50,2014-04-21 13:00,Nacional,Servicios,Adjudicación Directa Federal,Mixta,584317,Conclusión del Bachillerato,2014-04-28,2014-07-04,288000,MXN,Expirado,No,,,,2014-04-08 00:00:00 GMT,0,0,0,,Pequeña,"GRUPO CONAMAT, S.A. DE C.V.",,Habilitado,UC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=388796
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,580360,ADQUISICIÓN DE OTROS MATERIALES DE CONSTRUCCIÓN,07. Adjudicación Directa Nacional Art. 42 LAASSP,AA-011C00999-N23-2014,,,2014-04-11 00:00:00 GMT,Nacional,Adquisiciones,Adjudicación Directa Federal,Mixta,584025,ADQUISICIÓN DE OTROS MATERIALES DE CONSTRUCCIÓN,2014-04-28,2014-04-28,119456.4,MXN,Expirado,No,,,,,0,0,0,,Micro,"ORBEL SERVICIOS DE CALIDAD, S.A. DE C.V.",,Habilitado,UC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=386070
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,580312,ADQUISICIÓN DE BALASTROS Y FOCOS FLUORESCENTES ,07. Adjudicación Directa Nacional Art. 42 LAASSP,AA-011C00999-N21-2014,,,2014-04-11 00:00:00 GMT,Nacional,Adquisiciones,Adjudicación Directa Federal,Mixta,584096,ADQUISICIÓN DE BALASTROS Y FOCOS FLUORESCENTES ,2014-04-22,2014-05-09,50789.85,MXN,Expirado,No,,,,,0,0,0,,Micro,"SISTEMAS ALEX@ANDRIA, S.A. DE C.V.",,Habilitado,UC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=386048
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,574551,Adquisición de  Box lunch para diversos programa de la DGIFA  ,07. Adjudicación Directa Nacional Art. 42 LAASSP,AA-011C00999-N17-2014,,2014-04-01 12:12,2014-04-07 13:00,Nacional,Adquisiciones,Adjudicación Directa Federal,Mixta,656976,Adquisición de Box lunch para diversos programa de la DGIFA,2014-04-16,2014-10-31,317376.95,MXN,Expirado,No,,,,2014-04-16 00:00:00 GMT,0,0,0,,Micro,C. IGNACIA PATRICIA ROMERO HERNÁNDEZ Y/O BARBACOA Y ANTOJITOS MEXICANOS DON PONCHO ,,Habilitado,UC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=382267
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,574551,Adquisición de  Box lunch para diversos programa de la DGIFA  ,07. Adjudicación Directa Nacional Art. 42 LAASSP,AA-011C00999-N17-2014,,2014-04-01 12:12,2014-04-07 13:00,Nacional,Adquisiciones,Adjudicación Directa Federal,Mixta,584309,Adquisicion de box lunch,2014-04-16,2014-10-31,317376.95,MXN,Expirado,No,,,,2014-04-16 00:00:00 GMT,0,0,0,,Micro,C. IGNACIA PATRICIA ROMERO HERNÁNDEZ Y/O BARBACOA Y ANTOJITOS MEXICANOS DON PONCHO ,,Habilitado,UC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=382267
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,576916,CONTRATACION DEL SERVICIO DE ESTACIONAMIENTO PARA LA COORDINACION DE ASUNTOS JUR,07. Adjudicación Directa Nacional Art. 42 LAASSP,AA-011C00999-N18-2014,,,2014-04-09 00:00:00 GMT,Nacional,Adquisiciones,Adjudicación Directa Federal,Mixta,584110,CONTRATACION DEL SERVICIO DE ESTACIONAMIENTO PARA LA COORDINACION DE ASUNTOS JURÍCOS,2014-04-16,2014-12-31,183703.45,MXN,Expirado,No,,,,,0,0,0,,Micro,ABIGAILRODRÍGUEZ HERNÁNDEZ,,Habilitado,UC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=383784
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,579259,Contratación Abierta del Servicio Integral de Agencias de Viajes para la AFSEDF,12. Adjudicación Directa Nacional Simplificada LAASSP,SA-011C00999-N19-2014,,2014-04-08 12:38,2014-04-08 16:00,Nacional,Servicios,Adjudicación Directa Federal,,600919,Servicio Integral de Agencias de Viaje,2014-04-09,2014-12-31,91000000,MXN,Expirado,No,,,,2014-04-09 00:00:00 GMT,0,0,0,,No MIPYME,EL MUNDO ES TUYO SA DE CV,Pequeña,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=385347
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,568223,SERVICIO DE TRANSPORTE ESCOLAR DEL PROGRAMA DE FORTALECIMIENTO A LA IDENTIDAD ,04. Invitación a cuando menos tres Nacional LAASSP,IA-011C00999-N10-2014,2014-04-02 00:00:00 GMT,2014-03-31 12:11,2014-03-31 12:15,Nacional,Servicios,Invitación a Cuando Menos 3 Personas,Mixta,636775,SERVICIO DE TRANSPORTE ESCOLAR DEL PROGRAMA DE FORTALECIMIENTO A LA IDENTIDAD,2014-04-07,2014-12-31,1008000,MXN,Expirado,No,,,,2014-04-07 00:00:00 GMT,0,0,0,,No MIPYME,JOSE GILBERTO VAZQUEZ GARRIDO,,Habilitado,UC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=377832
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,567682,Arrendamiento de Equipo de Audio y Estenografía con sistema de audio Convenciona,07. Adjudicación Directa Nacional Art. 42 LAASSP,AA-011C00999-N9-2014,,2014-03-20 14:16,2014-03-24 14:00,Nacional,Servicios,Adjudicación Directa Federal,Mixta,626580,Arrendamiento de Equipo de Audio y Estenografía con sistema de audio Convenciona,2014-04-01,2014-12-31,375542.67,MXN,Expirado,No,,,,2014-04-01 00:00:00 GMT,0,0,0,,Pequeña,"A&V SOLUCIONES,S.A. DE C.V.",,Habilitado,UC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=411136
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,574254,CONTRATACIÓN DEL SERVICIO DE SUMINISTRO DE GAS L.P.,12. Adjudicación Directa Nacional Simplificada LAASSP,SA-011C00999-N15-2014,,,,Nacional,Adquisiciones,Adjudicación Directa Federal,,607055,CONTRATACIÓN DEL SERVICIO DE SUMINISTRO DE GAS L.P. ,2014-04-01,2014-05-15,562274,MXN,Expirado,No,,,,,0,0,0,,No MIPYME,GARZA GAS SA DE CV,Mediana,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=382038
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,562552,Servicio de Pensión de 17 cajones de estacionamiento de Belisario Domínguez,07. Adjudicación Directa Nacional Art. 42 LAASSP,AA-011C00999-N5-2014,,2014-08-28 09:34,2014-08-28 10:00,Nacional,Adquisiciones,Adjudicación Directa Federal,Mixta,607702,Servicio de Pensión de 17 cajones de estacionamiento de Belisario Domínguez ,2014-04-01,2014-12-31,163272,MXN,Expirado,No,,,,,0,0,0,,Mediana,"BEMI ESPACIOS, S.A. DE C.V.",,Habilitado,UC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=373812
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,565897,ADQUISICIÓN DE BIENES PARA ATENDER DIVERSOS REQUERIMIENTOS DE LOS PROGRAMAS ,04. Invitación a cuando menos tres Nacional LAASSP,IA-011C00999-N8-2014,2014-03-28 00:00:00 GMT,2014-03-26 11:17,2014-03-26 12:00,Nacional,Adquisiciones,Invitación a Cuando Menos 3 Personas,Mixta,636695,ADQUISICIÓN DE BIENES PARA ATENDER DIVERSOS REQUERIMIENTOS DE LOS PROGRAMAS,2014-04-01,2014-12-31,361471.05,MXN,Expirado,No,,,,2014-04-01 00:00:00 GMT,0,0,0,,No MIPYME,COMERCIALIZADORA DE SERVICIOS Y BIENES INDUSTRIAL Y COMERCIAL SA DE CV,Pequeña,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=376212
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,565897,ADQUISICIÓN DE BIENES PARA ATENDER DIVERSOS REQUERIMIENTOS DE LOS PROGRAMAS ,04. Invitación a cuando menos tres Nacional LAASSP,IA-011C00999-N8-2014,2014-03-28 00:00:00 GMT,2014-03-26 11:17,2014-03-26 12:00,Nacional,Adquisiciones,Invitación a Cuando Menos 3 Personas,Mixta,636682,ADQUISICIÓN DE BIENES PARA ATENDER DIVERSOS REQUERIMIENTOS DE LOS PROGRAMAS,2014-04-01,2014-12-31,158550,MXN,Expirado,No,,,,2014-04-01 00:00:00 GMT,0,0,0,,No MIPYME,G&B PROMOTORA DE EVENTOS SA DE CV,Micro,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=376212
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,565897,ADQUISICIÓN DE BIENES PARA ATENDER DIVERSOS REQUERIMIENTOS DE LOS PROGRAMAS ,04. Invitación a cuando menos tres Nacional LAASSP,IA-011C00999-N8-2014,2014-03-28 00:00:00 GMT,2014-03-26 11:17,2014-03-26 12:00,Nacional,Adquisiciones,Invitación a Cuando Menos 3 Personas,Mixta,612466,ADQUISICIÓN DE BIENES PARA ATENDER DIVERSOS REQUERIMIENTOS DE LOS PROGRAMA,2014-04-01,2014-12-31,164872.36,MXN,Expirado,No,,,,,0,0,0,,No MIPYME,"BARCAP PROVEDORA DE BIENES Y SERVICIOS, S.A. DE C.V.",,Habilitado,UC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=376212
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,565897,ADQUISICIÓN DE BIENES PARA ATENDER DIVERSOS REQUERIMIENTOS DE LOS PROGRAMAS ,04. Invitación a cuando menos tres Nacional LAASSP,IA-011C00999-N8-2014,2014-03-28 00:00:00 GMT,2014-03-26 11:17,2014-03-26 12:00,Nacional,Adquisiciones,Invitación a Cuando Menos 3 Personas,Mixta,612464,ADQUISICIÓN DE BIENES PARA ATENDER DIVERSOS REQUERIMIENTOS DE LOS PROGRAMA,2014-04-01,2014-12-31,210000,MXN,Expirado,No,,,,2014-04-01 00:00:00 GMT,0,0,0,,No MIPYME,SERVICIOS COMERCIALES ORIGINALES SA DE CV,Pequeña,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=376212
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,573296,"CONTRATACIÓN DEL SERVICIO DE SUMINISTRO DE VIVERES, PERECEDEROS, NO PERECEDERO",12. Adjudicación Directa Nacional Simplificada LAASSP,SA-011C00999-N14-2014,,,,Nacional,Servicios,Adjudicación Directa Federal,,636815,"CONTRATACIÓN DEL SERVICIO DE SUMINISTRO DE VIVERES, PERECEDEROS, NO PERECEDERO",2014-04-01,2014-05-15,712187.05,MXN,Expirado,No,,,,2014-04-01 00:00:00 GMT,0,0,0,,No MIPYME,PROCESADORA Y DISTRIBUIDORA LOS CHANEQUES SA DE CV,Mediana,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=381326
