GOBIERNO,SIGLAS,DEPENDENCIA,CLAVEUC,NOMBRE_DE_LA_UC,RESPONSABLE,NUMERO_EXPEDIENTE,TITULO_EXPEDIENTE,PLANTILLA_EXPEDIENTE,NUMERO_PROCEDIMIENTO,EXP_F_FALLO,PROC_F_PUBLICACION,FECHA_APERTURA_PROPOSICIONES,CARACTER,TIPO_CONTRATACION,TIPO_PROCEDIMIENTO,FORMA_PROCEDIMIENTO,CODIGO_CONTRATO,TITULO_CONTRATO,FECHA_INICIO,FECHA_FIN,IMPORTE_CONTRATO,MONEDA,ESTATUS_CONTRATO,ARCHIVADO,RAMO,CLAVE_PROGRAMA,APORTACION_FEDERAL,FECHA_CELEBRACION,CONTRATO_MARCO,COMPRA_CONSOLIDADA,PLURIANUAL,CLAVE_CARTERA_SHCP,ESTRATIFICACION_MUC,PROVEEDOR_CONTRATISTA,ESTRATIFICACION_MPC,ESTATUS_EMPRESA,CUENTA_ADMINISTRADA_POR,ANUNCIO
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,388976,ADQUISICIÓN DE INSUMOS ALIMENTICIOS DGOSE,07. Adjudicación Directa Nacional Art. 42 LAASSP,AA-011C00999-N57-2013,,,2013-05-10 00:00:00 GMT,Nacional,Adquisiciones,Adjudicación Directa Federal,Mixta,472171,ADQUISICIÓN DE INSUMOS ALIMENTICIOS DGOSE,2013-05-11,2013-05-22,39012,MXN,Expirado,No,,,,,0,0,0,,Micro,GRUPO COMERCIAL REYFE SA DE CV,Micro,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=252641
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,384518,BOTELLAS DE AGUA PURIFICADA,07. Adjudicación Directa Nacional Art. 42 LAASSP,AA-011C00999-N52-2013,,,2013-05-03 00:00:00 GMT,Nacional,Adquisiciones,Adjudicación Directa Federal,Mixta,471642,BOTELLAS DE AGUA PURIFICADA,2013-05-09,2013-07-22,69300,MXN,Expirado,No,,,,,0,0,0,,Micro,"SERVICIOS DE APOYO VAFER, S.A. DE C.V.",,Habilitado,UC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=249485
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,385141,Material de Construcción y Reparación,07. Adjudicación Directa Nacional Art. 42 LAASSP,AA-011C00999-N53-2013,,2013-08-01 18:30,2013-08-02 08:00,Nacional,Adquisiciones,Adjudicación Directa Federal,Mixta,362563,Material de Construcción y Reparación ,2013-05-09,2013-05-23,172413.79,MXN,Expirado,No,,,,,0,0,0,,Micro,SUMINISTROS EMPRESARIALES N.S.I SA DE CV,Micro,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=284359
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,386230,TENIS PARA EL PROGRAMA DE VERANO SEP-SNTE-2013,07. Adjudicación Directa Nacional Art. 42 LAASSP,AA-011C00999-N54-2013,,,2013-05-07 00:00:00 GMT,Nacional,Adquisiciones,Adjudicación Directa Federal,Mixta,471646,TENIS PARA EL PROGRAMA DE VERANO SEP-SNTE-2013,2013-05-08,2013-07-15,85184,MXN,Expirado,No,,,,,0,0,0,,Micro,"SERVICIOS DE APOYO VAFER, S.A. DE C.V.",,Habilitado,UC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=250660
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,381285,Limpieza de Vidrios,07. Adjudicación Directa Nacional Art. 42 LAASSP,AA-011C00999-N44-2013,,,2013-04-29 00:00:00 GMT,Nacional,Servicios,Adjudicación Directa Federal,Mixta,471416,LIMPIEZA DE VIDRIOS,2013-05-08,2013-05-18,20700,MXN,Expirado,No,,,,,0,0,0,,Micro,"SERVICIOS DE APOYO VAFER, S.A. DE C.V.",,Habilitado,UC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=249213
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,377319,IMPARTICIÓN DE LA CAPACITACIÓN EDUCACIÓN SEXUAL PARA MAESTROS,12. Adjudicación Directa Nacional Simplificada LAASSP,SA-011C00999-N39-2013,,,,Nacional,Servicios,Adjudicación Directa Federal,,471239,CAPACITACIÓN EDUCACIÓN SEXUAL PARA MAESTROS,2013-05-07,2013-11-30,740000,MXN,Expirado,No,,,,,0,0,0,,No MIPYME,"AFLUENTES, S.C.",,Habilitado,UC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=244558
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,380381,ADQUISICION DE 180 PAQUETES DE MATERIALES Y UTILES DE OFICINA,07. Adjudicación Directa Nacional Art. 42 LAASSP,AA-011C00999-N40-2013,,,2013-04-26 00:00:00 GMT,Nacional,Adquisiciones,Adjudicación Directa Federal,Mixta,372511,ADQUISICION DE 180 PAQUETES DE MATERIALES Y UTILES DE OFICINA ,2013-05-06,2013-05-20,220177.8,MXN,Expirado,No,,,,,0,0,0,,Micro,"BRAKENTON MEXICO, S.A. DE C.V.",,Habilitado,UC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=246722
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,386483,ADQUISICION DE MATERIAL DE PAPELERIA PARA LA CSES,07. Adjudicación Directa Nacional Art. 42 LAASSP,AA-011C00999-N55-2013,,,2013-05-09 00:00:00 GMT,Nacional,Adquisiciones,Adjudicación Directa Federal,Mixta,362493,Pedido Editores Buena Onda,2013-05-05,2013-05-19,280686.9,MXN,Expirado,No,,,,,0,0,0,,Pequeña,EDITORES BUENA ONDA SA DE CV,Pequeña,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=250817
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,383068,IMPERMEABILIZANTE PREFABRICADO PARA CENTROS DE MAESTROS,07. Adjudicación Directa Nacional Art. 42 LAASSP,AA-011C00999-N48-2013,,,2013-04-30 00:00:00 GMT,Nacional,Servicios,Adjudicación Directa Federal,Mixta,471473,IMPERMEABILIZANTE PREFABRICADO PARA CENTROS DE MAESTROS,2013-05-01,2013-05-15,54229.5,MXN,Expirado,No,,,,,0,0,0,,Micro,"TVJ CONSTRUCCIONES DE PROYECTOS COMERCIALES, S.A. DE C.V.",,Habilitado,UC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=248537
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,383061,SERVICIO DE FLETE PARA TRASLADO DE ACERVO BIBLIOGRÁFICO,07. Adjudicación Directa Nacional Art. 42 LAASSP,AA-011C00999-N47-2013,,,2013-04-30 00:00:00 GMT,Nacional,Servicios,Adjudicación Directa Federal,Mixta,471448,"SERVICIO DE FLETE PARA TRASLADO DE ACERVO BIBLIOGRÁFICO, MOBILIARIO Y EQUIPO DE CÓMPUTO",2013-05-01,2013-05-20,32500,MXN,Expirado,No,,,,,0,0,0,,Micro,GRUPO COMERCIAL REYFE SA DE CV,Micro,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=248532
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,383077,ALFOMBRAS Y PERSIANAS PARA CENTROS DE MAESTROS.,07. Adjudicación Directa Nacional Art. 42 LAASSP,AA-011C00999-N50-2013,,,2013-04-30 00:00:00 GMT,Nacional,Adquisiciones,Adjudicación Directa Federal,Mixta,471628,ADQUISICIÓN DE ALFOMBRAS Y PERSIANAS PARA CENTROS DE MAESTROS. ,2013-05-01,2013-05-15,50945,MXN,Expirado,No,,,,,0,0,0,,Micro,"TVJ CONSTRUCCIONES DE PROYECTOS COMERCIALES, S.A. DE C.V.",,Habilitado,UC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=248547
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,383074,SELLADOR Y PINTURA PARA LOS CENTROS DE EDUCACIÓN EXTRAESCOLAR,07. Adjudicación Directa Nacional Art. 42 LAASSP,AA-011C00999-N49-2013,,,2013-04-30 00:00:00 GMT,Nacional,Adquisiciones,Adjudicación Directa Federal,Mixta,471492, SELLADOR Y PINTURA PARA LOS CENTROS DE EDUCACIÓN EXTRAESCOLAR,2013-05-01,2013-05-20,57086.52,MXN,Expirado,No,,,,,0,0,0,,Micro,"TVJ CONSTRUCCIONES DE PROYECTOS COMERCIALES, S.A. DE C.V.",,Habilitado,UC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=248544
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,373099,CONTRATACÍON DE CAPACITACION DENOMINADA FORMANDO FORMADORES,12. Adjudicación Directa Nacional Simplificada LAASSP,SA-011C00999-N32-2013,,,,Nacional,Servicios,Adjudicación Directa Federal,,470837,CAPACITACION DENOMINADA FORMANDO FORMADORES ,2013-05-01,2013-11-30,1378568.97,MXN,Expirado,No,,,,,0,0,0,,No MIPYME,INSTITUTO TECNOLOGICO Y DE ESTUDIOS SUPERIORES DE MONTERREY,No MIPYME,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=241250
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,372188,Doctorado en Educación,07. Adjudicación Directa Nacional Art. 42 LAASSP,AA-011C00999-N30-2013,,,2013-04-12 00:00:00 GMT,Nacional,Servicios,Adjudicación Directa Federal,Mixta,469873,Doctorado en Educación,2013-05-01,2013-12-07,63965.52,MXN,Expirado,No,,,,,0,0,0,,Pequeña,"INSTITUTO MEXICANO DE ESTUDIOS SUPERIORES EN EDUCACIÓN, A.C.",,Habilitado,UC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=240916
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,374918,CONTRATACIÓN DEL SERVICIO DE MANTENIMIENTO A ELEVADORES DGSEI 2013,12. Adjudicación Directa Nacional Simplificada LAASSP,SA-011C00999-N31-2013,,,,Nacional,Servicios,Adjudicación Directa Federal,,470793,SERVICIO DE MANTENIMIENTO A ELEVADORES DGSEI,2013-05-01,2013-12-31,286968,MXN,Expirado,No,,,,,0,0,0,,Mediana,ELEVADORES SCHINDLER SA DE CV,Mediana,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=242577
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,381637,UNIFORMES PARA EL PROGRAMA DE VERANO SEP-SNTE-2013,07. Adjudicación Directa Nacional Art. 42 LAASSP,AA-011C00999-N43-2013,,,2013-04-29 00:00:00 GMT,Nacional,Adquisiciones,Adjudicación Directa Federal,Mixta,471387,UNIFORMES PARA EL PROGRAMA DE VERANO SEP-SNTE-2013,2013-04-30,2013-07-15,293080,MXN,Expirado,No,,,,,0,0,0,,Micro,"SERVICIOS DE APOYO VAFER, S.A. DE C.V.",,Habilitado,UC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=247549
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,381625,ADQUISICIÓN DE BOX LUNCH PARA EL PROGRAMA DE VERANO SEP-SNTE-2013,07. Adjudicación Directa Nacional Art. 42 LAASSP,AA-011C00999-N42-2013,,,2013-04-29 00:00:00 GMT,Nacional,Adquisiciones,Adjudicación Directa Federal,Mixta,471371,ADQUISICIÓN DE BOX LUNCH PARA EL PROGRAMA DE VERANO SEP-SNTE-2013 ,2013-04-30,2013-08-09,38625,MXN,Expirado,No,,,,,0,0,0,,Micro,GRUPO COMERCIAL REYFE SA DE CV,Micro,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=247539
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,383050,IMPRESOS PARA EL PROGRAMA DE VERANO SEP-SNTE-2013,07. Adjudicación Directa Nacional Art. 42 LAASSP,AA-011C00999-N46-2013,,,2013-04-30 00:00:00 GMT,Nacional,Adquisiciones,Adjudicación Directa Federal,Mixta,365168,IMPRESOS PARA EL PROGRAMA DE VERANO SEP-SNTE-2013 ,2013-04-30,2013-05-14,125877.05,MXN,Expirado,No,,,,,0,0,0,,Micro,COMERCIALIZADORA Y DISTRIBUCIONES DEL VALLE DE MEXICO SA DE CV,Micro,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=248517
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,381222,ADQUISICION DE MATERIAL DIDACTICO,07. Adjudicación Directa Nacional Art. 42 LAASSP,AA-011C00999-N41-2013,,,2013-04-26 00:00:00 GMT,Nacional,Adquisiciones,Adjudicación Directa Federal,Mixta,363205,ADQUISICION DE MATERIAL DIDACTICO,2013-04-29,2013-05-13,168015,MXN,Expirado,No,,,,,0,0,0,,Micro,MARÍA TERESA GARCÍA MALDONADO,,Habilitado,UC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=247293
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,375520,ADQUISICIÓN DE BOX LUNCH,07. Adjudicación Directa Nacional Art. 42 LAASSP,AA-011C00999-N33-2013,,2013-04-15 12:47,2013-04-18 13:00,Nacional,Adquisiciones,Adjudicación Directa Federal,Mixta,372476,ADQUISICIÓN DE BOX LUNCH ,2013-04-26,2013-11-21,263538,MXN,Expirado,No,,,,,0,0,0,,Micro,C. IGNACIA PATRICIA ROMERO HERNÁNDEZ Y/O BARBACOA Y ANTOJITOS MEXICANOS DON PONCHO ,,Habilitado,UC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=242981
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,377468,ADQUISICIÓN DE BOLSAS TIPO LAPICERAS CON DULCES,07. Adjudicación Directa Nacional Art. 42 LAASSP,AA-011C00999-N38-2013,,,2013-04-22 00:00:00 GMT,Nacional,Adquisiciones,Adjudicación Directa Federal,Mixta,471188,ADQUISICIÓN DE BOLSAS TIPO LAPICERAS CON DULCES ,2013-04-23,2013-07-22,30000,MXN,Expirado,No,,,,,0,0,0,,Micro,COMERCIALIZADORA Y DISTRIBUCIONES DEL VALLE DE MEXICO SA DE CV,Micro,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=244468
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,377433,SERVICIO DE TROQUELADO DE PINS,07. Adjudicación Directa Nacional Art. 42 LAASSP,AA-011C00999-N37-2013,,,2013-04-22 00:00:00 GMT,Nacional,Servicios,Adjudicación Directa Federal,Mixta,471148,SERVICIO DE TROQUELADO DE PINS,2013-04-22,2013-04-30,31500,MXN,Expirado,No,,,,,0,0,0,,Micro,COMERCIALIZADORA Y DISTRIBUCIONES DEL VALLE DE MEXICO SA DE CV,Micro,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=244447
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,377341,ADQUISICIÓN DE MASCADAS Y CORBATAS ,07. Adjudicación Directa Nacional Art. 42 LAASSP,AA-011C00999-N36-2013,,,2013-04-22 00:00:00 GMT,Nacional,Adquisiciones,Adjudicación Directa Federal,Mixta,471140,ADQUISICIÓN DE MASCADAS Y CORBATAS ,2013-04-22,2013-05-02,22766,MXN,Expirado,No,,,,,0,0,0,,Micro,COMERCIALIZADORA Y DISTRIBUCIONES DEL VALLE DE MEXICO SA DE CV,Micro,Habilitado,PoC,
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,376700,INSTALACIÓN Y SUMINISTRO DE MICA ANTIREFLEJANTE,07. Adjudicación Directa Nacional Art. 42 LAASSP,AA-011C00999-N35-2013,,2013-04-16 18:56,2013-04-19 12:00,Nacional,Adquisiciones,Adjudicación Directa Federal,Mixta,471121,INSTALACION Y SUMINISTRO DE MICA REFLEJANTE,2013-04-19,2013-04-29,70265,MXN,Expirado,No,,,,,0,0,0,,Micro,COMERCIALIZADORA Y DISTRIBUCIONES DEL VALLE DE MEXICO SA DE CV,Micro,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=243969
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,369983,CONTRATACIÓN DEL SERVICIO DE IMPRESIÓN DE COMPROBANTES DE PERCEPCIONES,04. Invitación a cuando menos tres Nacional LAASSP,IA-011C00999-N28-2013,2013-04-19 00:00:00 GMT,2013-04-15 09:43,2013-04-15 10:00,Nacional,Servicios,Invitación a Cuando Menos 3 Personas,Mixta,469832,SERVICIO DE IMPRESION DE COMPROBANTES DE PERCEPCIONES,2013-04-19,2013-08-05,1105000,MXN,Expirado,No,,,,,0,0,0,,Micro,COFORMEX SA DE CV,Mediana,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=239183
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,371425,CONTRATACIÓN DEL SERVICIO DE ARRENDAMIENTO DE EQUIPO DE AUDIO Y ESTENOGRAFÍA.,07. Adjudicación Directa Nacional Art. 42 LAASSP,AA-011C00999-N29-2013,,,2013-04-10 00:00:00 GMT,Nacional,Servicios,Adjudicación Directa Federal,Mixta,460046,CONTRATACIÓN DEL SERVICIO DE ARRENDAMIENTO DE EQUIPO DE AUDIO Y ESTENOGRAFÍA,2013-04-17,2013-12-31,297498,MXN,Expirado,No,,,,,0,0,0,,Micro,A & V SOLUCIONES SA DE CV,Micro,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=240188
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,369380,CONTRATACIÓN DEL SERVICIO DE ESTACIONAMIENTO PARA VEHICULOS,07. Adjudicación Directa Nacional Art. 42 LAASSP,AA-011C00999-N27-2013,,,2013-04-08 00:00:00 GMT,Nacional,Servicios,Adjudicación Directa Federal,Mixta,469827,SERVICIO DE ESTACIONAMIENTO,2013-04-08,2013-12-31,211176,MXN,Expirado,No,,,,,0,0,0,,Micro,JOSÉ CARLOS RODRÍGUEZ BECERRIL ,,Habilitado,UC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=239355
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,367682,ADQUISICION  DE PERSIANAS ENROLLABLES,07. Adjudicación Directa Nacional Art. 42 LAASSP,AA-011C00999-N25-2013,,,2013-04-04 00:00:00 GMT,Nacional,Adquisiciones,Adjudicación Directa Federal,Mixta,469618,ADQUISICION DE PERSIANAS ENROLLABLES,2013-04-05,2013-04-19,42075,MXN,Expirado,No,,,,,0,0,0,,Micro,ERNESTO DÍAZ LÓPEZ,,Habilitado,UC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=237818
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,367692,SERVICIO DE LAVADO DE ALFOMBRAS PARA LAS OFICINAS DEL OIC,07. Adjudicación Directa Nacional Art. 42 LAASSP,AA-011C00999-N26-2013,,,2013-04-04 00:00:00 GMT,Nacional,Servicios,Adjudicación Directa Federal,Mixta,469635,SERVICIO DE LAVADO DE ALFOMBRAS PARA OFICINA,2013-04-05,2013-12-31,40371.84,MXN,Expirado,No,,,,,0,0,0,,Micro,MARIA DE LOS ANGELES CORTES SALDIVAR,Micro,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=292931
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,367692,SERVICIO DE LAVADO DE ALFOMBRAS PARA LAS OFICINAS DEL OIC,07. Adjudicación Directa Nacional Art. 42 LAASSP,AA-011C00999-N26-2013,,,2013-04-04 00:00:00 GMT,Nacional,Servicios,Adjudicación Directa Federal,Mixta,469636, SERVICIO DE LAVADO DE ALFOMBRAS PARA OFICINA,2013-04-05,2013-04-15,7475,MXN,Expirado,No,,,,,0,0,0,,Micro,PEST & BUGS CONTROL SA DE CV,Micro,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=292931
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,364494,ADQUISICION DEL SUMINISTRO DE VALES DE GASOLINA,04. Invitación a cuando menos tres Nacional LAASSP,IA-011C00999-N24-2013,2013-04-04 00:00:00 GMT,2013-03-22 14:36,2013-04-02 11:00,Nacional,Adquisiciones,Invitación a Cuando Menos 3 Personas,Mixta,469602,SUMINISTRO DE VALES DE GASOLINA,2013-04-04,2013-12-31,2090000,MXN,Expirado,No,,,,,0,0,0,,Mediana,SODEXO MOTIVATION SOLUTIONS MEXICO SA DE CV,No MIPYME,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=235731
APF,AFSEDF,Administración Federal de Servicios Educativos en el Distrito Federal,011C00999,AFSEDF-ADMINISTRACIÓN FEDERAL DE SERVICIOS EDUCATIVOS EN EL DISTRITO FEDERAL,María Teresa Lorenzana Riojas,338633,"CONTRATACIÓN DEL SERVICIO DE CO-UBICACION, DRP Y RECUPERACION DE DESASTRES",01. Licitación Pública Nacional LAASSP,LA-011C00999-N18-2013,2013-03-29 00:00:00 GMT,2013-03-12 17:26,2013-03-27 11:00,Nacional,Servicios,Licitación Pública,Mixta,468978,"SERVICIO CO-UBICACIÓN, DRP Y RECUPERACION DE DESASTRES ",2013-04-01,2013-12-31,12838202.28,MXN,Expirado,No,,,,,0,0,0,,Pequeña,SIXSIGMA NETWORKS MEXICO,Mediana,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=231861
